symbol,daily_bars,minute_rows,edge_class,suggested_setup_name,tp_pct,sl_pct,suggested_leverage_min,suggested_leverage_max,listing_date,mean_ret,std_ret,skew_ret,kurt_ret,max_drawdown_pct,realized_vol_30d_ann,realized_vol_7d_ann,max_single_day_pump_pct,max_single_day_dump_pct,avg_volume,avg_close,volume_return_corr,bt_n_trades,bt_hit_rate,bt_expectancy_pct,bt_max_dd_pct,bt_sharpe_like,bt_dominance_frac,spike_n_events,spike_h5_mean,spike_h5_hitrate,spike_h5_tstat,intraday_robust,age_days,age_bucket,vol_bucket,liq_bucket
4USDT,0,43200,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-10-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,262.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
67USDT,0,43200,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-11-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,216.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
ABUSDT,1095,43200,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,,0.0030284293716037,0.0873235434190156,3.3687358273496937,26.399666384460843,-93.93776536976397,0.3239802785134546,0.2251149601725759,136.61263157894737,-26.41261559246231,404753990.6869041,0.0032258596803652,0.1497604960223238,,,,,,,95.0,31.14039992095544,0.5263157894736842,2.838998554659445,False,,UNKNOWN,LOW_VOL,HIGH_LIQ
ACTUSDT,605,43200,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-10-24 00:00:00+00:00,-0.0013280058112224,0.1561029705268644,12.57258720667902,252.62469793941392,-98.79689008184693,0.9523500515426336,1.4202368640453764,2080.8406647116326,-57.0217276099629,45717787.45383471,0.095511241322314,0.2891054072829582,,,,,,,39.0,-2.107106082192489,0.6153846153846154,-0.6577397799370787,False,604.0,OLD (>365d),MED_VOL,MED_LIQ
AEONUSDT,0,43199,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-05-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,33.0,NEW (<90d),UNKNOWN,UNKNOWN
AEROBUDUSDT,0,43199,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-01-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,515.0,OLD (>365d),UNKNOWN,UNKNOWN
AGIUSDT,1095,43198,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2023-04-11 00:00:00+00:00,-0.0023252037508465,0.078217101773035,1.398660283075337,12.901093686032198,-99.23269137006338,0.9352233405138624,0.5979830802784156,108.89212827988342,-36.448368898700025,3923426.698009132,0.0965916812785388,0.0927246434445468,,,,,,,94.0,9.607024541877694,0.4893617021276595,2.794061732887437,True,1166.0,OLD (>365d),MED_VOL,LOW_LIQ
AICUSDT,650,43200,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,,-0.0014445218585113,0.1085234353632189,1.3265717553695326,6.66303479803388,-97.64710722107516,1.3354489235926863,1.9013448010510503,92.08698770825865,-37.66878815430575,9023906.189153844,0.1350660753846153,0.1701461295805403,,,,,,,62.0,4.853094548632498,0.5806451612903226,1.1364082856594446,True,,UNKNOWN,HIGH_VOL,MED_LIQ
AIDOGEUSDT,1095,43197,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2023-04-17 00:00:00+00:00,-0.0023394026731703,0.0846980968797404,-0.7350134639764883,27.93689813161538,-98.8254358924372,1.1771128140174434,0.6959719559730316,105.4358150069409,-64.50002698181426,3190790242071137.0,1.7287851415525116e-10,0.4952145984437092,,,,,,,94.0,3.495469725133724,0.5638297872340425,1.048793781462951,True,1160.0,OLD (>365d),HIGH_VOL,HIGH_LIQ
AIUSDT,0,43197,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-04-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,52.0,NEW (<90d),UNKNOWN,UNKNOWN
AIXBTUSDT,0,43195,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-12-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,564.0,OLD (>365d),UNKNOWN,UNKNOWN
AIXUSDT,0,43196,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-07-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,336.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
AKITAUSDT,0,43195,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-03-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,88.0,NEW (<90d),UNKNOWN,UNKNOWN
ALICEUSDT,1095,43194,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2021-04-02 00:00:00+00:00,-0.0017891560646877,0.0579576620184224,0.233587482990539,8.907314132771875,-95.79333902647308,1.0689320911990507,1.6769649812226062,45.12434554973823,-36.9062119366626,1106133.375534247,0.7733232785388128,0.4763838812061149,,,,,,,97.0,-1.0483754726073231,0.4791666666666667,-0.8307248514964801,False,1905.0,OLD (>365d),MED_VOL,LOW_LIQ
AMIUSDT,0,43194,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-03-26 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,451.0,OLD (>365d),UNKNOWN,UNKNOWN
AMOREUSDT,0,43193,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-09-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,274.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
ANIMEUSDT,0,43192,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-01-23 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,513.0,OLD (>365d),UNKNOWN,UNKNOWN
ANIUSDT,0,43192,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
ANONUSDT,0,43191,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-01-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,509.0,OLD (>365d),UNKNOWN,UNKNOWN
APUUSDT,806,43190,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-04-06 00:00:00+00:00,-0.0033472240709282,0.0962450093702213,0.4105772764335784,2.527337417683305,-98.58561749307052,1.0229400389913406,1.0688014200437344,76.33685558757604,-33.54943273905997,1041277291.0032628,0.0002967363523573,0.3344922989300458,,,,,,,54.0,5.491042136648996,0.4814814814814814,2.029499121512711,False,805.0,OLD (>365d),MED_VOL,HIGH_LIQ
ARCUSDT,1059,43190,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2023-07-28 00:00:00+00:00,-0.0014008589449918,0.0949750915968527,0.8698878598337285,2.376231831092504,-99.7124784358827,2.219710737558036,1.1179491414026703,65.80829756795423,-25.540765391014972,5976192.804419263,0.0222384239848914,0.2885958456094282,,,,,,,104.0,16.29251576912255,0.5384615384615384,2.9722513300128623,False,1058.0,OLD (>365d),HIGH_VOL,MED_LIQ
ARGUSDT,1095,43189,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2022-11-17 00:00:00+00:00,-0.0008188939677244,0.0433588888138199,1.4514550875558836,20.71218995396397,-91.09058643220136,1.2531056561151854,1.5423532818145156,61.77386353527265,-25.35714285714285,54439.21469406392,0.929726210045662,0.279064479821512,,,,,,,103.0,0.412110851531989,0.5242718446601942,0.3629197932357493,True,1311.0,OLD (>365d),HIGH_VOL,LOW_LIQ
ARIAUSDT,0,43189,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-08-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,303.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
ASTEROIDUSDT,0,43188,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-04-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,64.0,NEW (<90d),UNKNOWN,UNKNOWN
ATHUSDT,739,43188,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-06-12 00:00:00+00:00,-0.0035126438342366,0.0561605422469615,0.2891083417246305,4.48378950921765,-95.23224653863332,0.8815989740178803,0.5233700548936692,49.71974942301352,-22.68767377201112,25001193.802571043,0.0368977401894452,0.4101795815884953,38.0,0.5263157894736842,-0.5438587900725846,-102.02165996060415,-0.0336707577286496,0.1366794648998672,51.0,4.376101479491887,0.4117647058823529,2.1787407859875643,False,738.0,OLD (>365d),MED_VOL,MED_LIQ
ATLASUSDT,1095,43187,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2021-09-09 00:00:00+00:00,-0.0023915628787463,0.0520684122718994,0.7523153690052945,4.152021346788905,-98.95896590613344,0.573962348212072,0.5681032706468164,33.89830508474576,-23.381770145310437,41730401.10092237,0.0021883607305936,0.439211471556477,,,,,,,80.0,3.8391257661568536,0.525,1.914654628232649,False,1745.0,OLD (>365d),LOW_VOL,MED_LIQ
AURORAUSDT,1095,43186,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2021-11-20 00:00:00+00:00,-0.0011417951869519,0.0739238738711886,4.001562139583813,36.59050894831219,-95.62786723872142,0.7618997092179443,0.2174295248356424,144.08047117993513,-27.549893217468146,958140.70890137,0.1250651598173515,0.2168756316871291,,,,,,,70.0,-0.3378421183505208,0.6285714285714286,-0.1012870918040281,True,1673.0,OLD (>365d),MED_VOL,LOW_LIQ
AVAUSDT,1095,43186,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2020-07-04 00:00:00+00:00,-0.0007433571033441,0.0593680741320326,8.444251864021485,193.19844959605072,-93.2954502116624,0.737943174572835,0.5645610441218164,255.87676438653637,-36.18210862619809,448431.6890410959,0.5454285753424657,0.1723476479931233,,,,,,,106.0,0.0376046213761176,0.4528301886792453,0.0304670405473424,False,2177.0,OLD (>365d),LOW_VOL,LOW_LIQ
BABYBONKUSDT,0,43184,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,283.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
BABYDOGEUSDT,1095,43184,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2021-12-05 00:00:00+00:00,-0.0013968173934794,0.0577285642641888,2.061842012485859,18.81391595366937,-94.30241180832655,0.7231524995797567,0.3225176829335913,74.67197465166349,-22.84391430589343,398095059406538.8,1.3754642922374431e-09,0.4859600041301355,,,,,,,89.0,4.049478985985817,0.5280898876404494,1.842469825770838,False,1658.0,OLD (>365d),LOW_VOL,HIGH_LIQ
BABYSHARKUSDT,0,43183,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-05-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,37.0,NEW (<90d),UNKNOWN,UNKNOWN
BABYUSDT,0,43185,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-04-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,436.0,OLD (>365d),UNKNOWN,UNKNOWN
BADGERUSDT,1095,43183,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2020-12-04 00:00:00+00:00,-0.0016940006646824,0.05204354336775,1.7820484701114676,24.08801230141737,-96.41487321542722,0.4435948207604883,0.4523291899226555,78.17364233829124,-26.184092940125115,116098.67115981736,2.2995547031963466,0.3489814184847043,,,,,,,87.0,-0.8365987835865668,0.5862068965517241,-0.5143566910134344,True,2024.0,OLD (>365d),LOW_VOL,LOW_LIQ
BANANAS31USDT,0,43181,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-12-07 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,560.0,OLD (>365d),UNKNOWN,UNKNOWN
BANANAUSDT,1007,43181,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2023-09-18 00:00:00+00:00,-0.0012859283016326,0.0690067288435632,0.7219490022617384,3.704378285311721,-96.0371465223939,0.5784386479507245,0.409375477195652,51.92633150821304,-28.72644203312393,55913.79362462761,23.79014200595829,0.2282942628383051,,,,,,,84.0,-0.0574487952797322,0.5833333333333334,-0.0404031748620889,False,1006.0,OLD (>365d),LOW_VOL,LOW_LIQ
BANKUSDT,0,43180,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-04-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,428.0,OLD (>365d),UNKNOWN,UNKNOWN
BANUSDT,602,43182,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-10-27 00:00:00+00:00,0.0017066725883767,0.1231551088384977,-0.2922882239385211,23.471528644595903,-89.51444636984121,1.6797068561001045,1.1753766559396173,140.95788604459125,-65.79413850153628,37854920.46837209,0.0716813621262458,0.1368563732140429,,,,,,,62.0,5.645508596447585,0.5645161290322581,0.6783348221360517,True,601.0,OLD (>365d),HIGH_VOL,MED_LIQ
BASEDUSDT,0,43180,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-03-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,82.0,NEW (<90d),UNKNOWN,UNKNOWN
BBUSDT,769,43179,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-05-13 00:00:00+00:00,-0.0039101469364552,0.0702686802075724,0.3839265763492461,3.415703570414869,-97.6799670917318,0.9025277727304248,0.4399373201169033,42.58274231678487,-31.60314227524004,8430299.53816645,0.1919929908972691,0.177197774434032,39.0,0.5641025641025641,2.5871187953110906,-60.42,0.1448998477830833,0.0890090028053693,66.0,-2.294627856606273,0.5151515151515151,-1.4145374480404191,False,768.0,OLD (>365d),MED_VOL,MED_LIQ
BCATUSDT,0,43178,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-05-26 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,390.0,OLD (>365d),UNKNOWN,UNKNOWN
BDCUSDT,677,43178,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-08-13 00:00:00+00:00,-0.0035919767915654,0.1078005699086699,0.8975082847321905,2.733450998521953,-99.01334411645774,1.1440548550983507,0.7715951084291236,84.80138169257341,-25.893508388037933,1352510.6152732642,0.0204062806499261,0.1429071480381591,,,,,,,44.0,6.600701261075517,0.6136363636363636,1.0904314691843338,False,676.0,OLD (>365d),HIGH_VOL,LOW_LIQ
BELLSUSDT,600,43177,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-10-29 00:00:00+00:00,-0.0058264250340046,0.0748289874621378,0.6780468338311669,4.562039912135271,-97.43128491620112,0.7140024794499421,0.7112924163908647,52.30125523012552,-25.149700598802404,130361.24491666668,0.2466433833333333,0.4835558411396506,16.0,0.5625,0.3850917884205673,-92.90964285714288,0.0217771022440025,0.2836077846424389,45.0,-3.316291485260185,0.5777777777777777,-1.6805238819782526,False,599.0,OLD (>365d),LOW_VOL,LOW_LIQ
BELUGAUSDT,0,43176,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-05-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,403.0,OLD (>365d),UNKNOWN,UNKNOWN
BELUSDT,1095,43177,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2020-09-15 00:00:00+00:00,-0.0012429088258076,0.0571364325057656,0.0122996853933779,10.293665700271486,-96.17302823293366,1.580209403827463,2.4970304864618766,48.213935230618254,-33.820998278829606,1267646.7579726027,0.4902997351598173,0.2665631143752345,37.0,0.5135135135135135,-2.9713482206133475,-136.45619953609622,-0.1589699682934941,0.2253227497888322,104.0,-3.398075089157396,0.5882352941176471,-2.1608149420050453,False,2104.0,OLD (>365d),HIGH_VOL,LOW_LIQ
BERTUSDT,0,43175,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-11-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,582.0,OLD (>365d),UNKNOWN,UNKNOWN
BIRBUSDT,0,43175,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-01-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,143.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
BLASTUSDT,725,43174,SPIKE_MEAN_REVERSION_EDGE,SpikeShortDaily,-25.33,25.33,1.0,2.0,2024-06-26 00:00:00+00:00,-0.0061140300193226,0.0486600753598623,-0.3914143059320339,2.5376732187044144,-98.82467274890917,0.7590597661884813,0.4252232255452159,20.430195469043923,-24.491869918699194,46979959.48726897,0.0045537070344827,-0.0930672696847038,18.0,0.6666666666666666,3.6856586106131095,-26.303059911539982,0.2677994226892929,0.1817960998246339,42.0,-2.34267042597184,0.6428571428571429,-1.5202818220065,False,724.0,OLD (>365d),MED_VOL,MED_LIQ
BLUBUSDT,641,43174,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-09-18 00:00:00+00:00,-0.005296177384833,0.1002694538571995,0.4499316007782404,2.301497416512908,-98.87682926829268,1.1810626407362892,0.602937832374738,52.9054054054054,-35.360211500330465,7167920122728.791,3.3518605304212175e-08,-0.1739503093985292,,,,,,,44.0,-3.0090169428863,0.6590909090909091,-0.619668693014872,True,640.0,OLD (>365d),HIGH_VOL,HIGH_LIQ
BLUEUSDT,0,43173,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-12-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,556.0,OLD (>365d),UNKNOWN,UNKNOWN
BMTUSDT,0,43172,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-03-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,466.0,OLD (>365d),UNKNOWN,UNKNOWN
BNCUSDT,1095,43172,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2021-10-21 00:00:00+00:00,-0.0020073697094662,0.0361021987041109,0.2346165822735146,4.366164216188712,-97.51911006152508,0.4751152788971962,0.3904677625051034,24.70087377474122,-19.031079919793747,746925.7028675798,0.2187437168949771,-0.0780376723537265,57.0,0.5789473684210527,0.4032500497553998,-101.47031185476769,0.0322472866420034,0.1106003604257066,87.0,0.6772515987265537,0.5862068965517241,0.64035080596192,False,1703.0,OLD (>365d),LOW_VOL,LOW_LIQ
BOBAUSDT,1095,43170,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2021-11-19 00:00:00+00:00,-0.001579761271392,0.0640913438906752,3.04333019324522,36.36494229402405,-98.48162594949704,1.2751516884987344,1.152137204503448,130.0870722644335,-29.823800226577003,2326964.843762557,0.1600820182648401,0.1523484356114577,,,,,,,79.0,4.160085313208557,0.4871794871794871,1.3696733046503002,False,1674.0,OLD (>365d),HIGH_VOL,LOW_LIQ
BOBERUSDT,380,43199,SPIKE_MEAN_REVERSION_EDGE,SpikeShortDaily,-15.11,12.0,1.0,1.5,,-0.0051151064607587,0.0578897322170745,0.1763909768661896,2.1122765775119383,-88.6245110821382,1.2786595337077231,0.893432756310579,25.648414985590783,-18.549747048903875,159429973.9454474,0.0001235642105263,-0.0574625203654147,5.0,0.6,2.432259049270466,-12.000000000000016,0.2146522096018214,0.4675427245935268,11.0,-8.05516058621297,0.8181818181818182,-3.136926685653413,False,,UNKNOWN,HIGH_VOL,MED_LIQ
BOBOUSDT,0,43170,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-05-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,33.0,NEW (<90d),UNKNOWN,UNKNOWN
BOBUSDT,0,43171,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-11-20 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,212.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
BOMEUSDT,829,43169,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-03-14 00:00:00+00:00,-0.0017099918648139,0.0946076681537122,6.641753036593631,114.63150691065886,-98.23955832933268,0.7706837268460508,0.5248597932376512,411.0552763819096,-42.196406275446506,1040844838.6043664,0.0041841715319662,0.2444937631675552,21.0,0.5238095238095238,0.4357991879855927,-86.54174154302193,0.0268142577085701,0.1901989497348417,61.0,-3.554251697772563,0.6065573770491803,-2.158311677293513,False,828.0,OLD (>365d),MED_VOL,HIGH_LIQ
BONEUSDT,1095,43168,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2022-01-11 00:00:00+00:00,-0.0026347381976663,0.051234753415043,1.3082689591213978,11.1412963479057,-97.48961458573736,0.64540156887728,0.7675731661099527,54.957160342717245,-17.77251184834123,940438.8334063928,0.4412459269406392,0.3376073222587029,,,,,,,78.0,2.3308479177418726,0.5512820512820513,1.175815416104106,True,1621.0,OLD (>365d),LOW_VOL,LOW_LIQ
BONKUSDT,1095,43168,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2023-01-03 00:00:00+00:00,0.0023606321704815,0.0790341380339781,1.423402261039144,7.835284168317381,-92.11225444340504,0.7111655849128767,0.4951270568165257,82.98998635912697,-30.480718436344432,342712822810.1662,1.5572590410958902e-05,0.2399196349505855,,,,,,,136.0,18.12649722992165,0.3823529411764705,6.168829936821441,False,1264.0,OLD (>365d),LOW_VOL,HIGH_LIQ
BROCCOLIUSDT,0,43167,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-02-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,492.0,OLD (>365d),UNKNOWN,UNKNOWN
BSBUSDT,0,43167,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-03-04 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,108.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
BSTUSDT,1095,43166,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2023-04-24 00:00:00+00:00,-0.0023705179150733,0.0565102262319123,0.7555392166587972,4.429242827603842,-98.56056240636164,0.7521370754260598,0.5502286469459579,38.6344712739384,-22.752726201002066,814166.5262739726,0.1975296712328767,-0.048327956447456,,,,,,,82.0,-0.7689623364008895,0.5487804878048781,-0.5561344150386929,False,1153.0,OLD (>365d),MED_VOL,LOW_LIQ
BULLAUSDT,0,43165,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-06-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,379.0,OLD (>365d),UNKNOWN,UNKNOWN
BULLISHUSDT,0,43164,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
BULLSUSDT,0,43164,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-01-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,517.0,OLD (>365d),UNKNOWN,UNKNOWN
BULLUSDT,0,43166,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-04-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,68.0,NEW (<90d),UNKNOWN,UNKNOWN
BUTTCOINUSDT,0,43163,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-01-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,156.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
