symbol,daily_bars,minute_rows,edge_class,suggested_setup_name,tp_pct,sl_pct,suggested_leverage_min,suggested_leverage_max,listing_date,mean_ret,std_ret,skew_ret,kurt_ret,max_drawdown_pct,realized_vol_30d_ann,realized_vol_7d_ann,max_single_day_pump_pct,max_single_day_dump_pct,avg_volume,avg_close,volume_return_corr,bt_n_trades,bt_hit_rate,bt_expectancy_pct,bt_max_dd_pct,bt_sharpe_like,bt_dominance_frac,spike_n_events,spike_h5_mean,spike_h5_hitrate,spike_h5_tstat,intraday_robust,age_days,age_bucket,vol_bucket,liq_bucket
CAPUSDT,916,43161,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2023-12-18 00:00:00+00:00,-0.0011740246051359,0.1101885497594611,1.223199734487861,12.008329215432624,-97.23598901545311,0.1960061529785705,0.1511646789763366,133.7257453857075,-43.96363636363636,1060407.5606441048,0.0825390283842794,-0.0779061545030774,27.0,0.4814814814814814,1.3292513339880012,-82.5906127439387,0.0613039553009877,0.2117524270540944,78.0,-3.600838599069485,0.5512820512820513,-1.8342845258452407,False,915.0,OLD (>365d),LOW_VOL,LOW_LIQ
CATCOINUSDT,809,43160,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-04-03 00:00:00+00:00,-0.0045003987665535,0.0732122423152175,1.2110752683135724,9.07178978451897,-97.5548060708263,1.1419725000726988,0.7115799285852215,70.08980866848884,-29.074185162967403,878921616317331.5,1.8674943139678612e-10,0.1492135892214371,36.0,0.6111111111111112,-1.214742508118349,-164.04354929652484,-0.0477870345585158,0.1036091058944795,46.0,0.1260185824348353,0.6304347826086957,0.0416177731541545,False,808.0,OLD (>365d),HIGH_VOL,HIGH_LIQ
CATIUSDT,639,43198,GRIND_DOWN_EDGE,GrindShortDaily,-44.84,44.84,1.0,1.5,,-0.0041721777282901,0.0618556667987262,-0.2664828386069997,4.969327081657825,-95.96928140427866,1.2121131135057897,0.6732333966462736,36.16149795201873,-26.29656683710737,7972617.436040687,0.1560946791862284,0.3039542588934026,34.0,0.6176470588235294,4.120833819795735,-47.0280819366853,0.2320536082402507,0.0891598851869979,38.0,-2.7546008376414286,0.5263157894736842,-1.194338915581693,False,,UNKNOWN,HIGH_VOL,MED_LIQ
CATUSDT,668,43161,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-08-22 00:00:00+00:00,-0.0037937482125824,0.0770958242004371,0.6786918313412662,4.778721100688341,-97.78032364313331,0.8532949896606881,0.5758691896632955,50.85714285714287,-29.551907171954078,52154299132.3518,1.222910479041916e-05,0.2005510378923439,17.0,0.5294117647058824,-1.142504458142968,-45.129790974373485,-0.0729830814009813,0.2875769367129461,48.0,-5.842026942604996,0.6666666666666666,-3.6184425889724543,True,667.0,OLD (>365d),MED_VOL,HIGH_LIQ
CAUSDT,976,43162,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2023-10-19 00:00:00+00:00,0.000189543240192,0.0501421847899546,1.054497936640301,21.836806401094595,-83.94643262465007,0.2114257901314247,0.2827386505532129,71.26317965681208,-26.41863546036653,277565.89092213113,0.4688642622950819,0.104688881901319,,,,,,,81.0,5.47076848859592,0.4567901234567901,2.3472178976656983,False,975.0,OLD (>365d),LOW_VOL,LOW_LIQ
CAWUSDT,1095,43160,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2022-04-19 00:00:00+00:00,-0.0005096843880209,0.0538425058159044,0.6218219163879323,5.23931529425011,-85.6651127884657,1.0279352524366123,0.6118150177571595,50.02246938546231,-24.997474346577388,3417484028877.024,5.8853824657534255e-08,0.388584897822553,,,,,,,92.0,1.3828077193107595,0.4456521739130434,0.9201041258421236,True,1523.0,OLD (>365d),MED_VOL,HIGH_LIQ
CHEEMSUSDT,605,43159,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-10-24 00:00:00+00:00,0.0009983593414255,0.0742861359649907,0.576583663194361,9.348308708128226,-80.55014605647517,0.898408229484952,0.5963455415630051,73.72991749891446,-36.0018639328984,436008374562.924,9.974543801652897e-07,0.4314819314259427,,,,,,,45.0,-0.165246919787491,0.5777777777777777,-0.0577589272335369,True,604.0,OLD (>365d),MED_VOL,HIGH_LIQ
CHILLGUYUSDT,0,43159,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-11-20 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,577.0,OLD (>365d),UNKNOWN,UNKNOWN
CHIPUSDT,0,43158,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-04-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,60.0,NEW (<90d),UNKNOWN,UNKNOWN
CITYUSDT,1095,43157,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2022-08-20 00:00:00+00:00,-0.0018613816855116,0.0324117142387067,-0.4426144092597899,7.164887522058201,-90.81647574945164,0.495725720346335,0.284274527505772,19.55017301038062,-22.584292763157897,207823.574173516,1.8338352511415523,0.3440775625240805,56.0,0.5535714285714286,0.0570746620808308,-58.15217630646778,0.0059597982933116,0.1066603902191807,70.0,0.3764089605903779,0.4857142857142857,0.4340675311515123,False,1400.0,OLD (>365d),LOW_VOL,LOW_LIQ
CLANKERUSDT,0,43157,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-11-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,570.0,OLD (>365d),UNKNOWN,UNKNOWN
CLASHUSDT,0,43156,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
CLOUDUSDT,659,43155,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-08-31 00:00:00+00:00,-0.004408631816861,0.0661683058122361,1.3011898635859924,8.917342762412627,-97.923276141146,0.877577017303619,0.3752001686733337,67.20837043633124,-24.59943449575872,1031415.0961305008,0.1348718209408194,-0.0154848644723611,27.0,0.6296296296296297,-2.225405966699667,-98.76207209116455,-0.0986397127799542,0.1559954670247605,42.0,0.6609325590716764,0.6428571428571429,0.2433149442480401,True,658.0,OLD (>365d),MED_VOL,LOW_LIQ
COOKUSDT,600,43155,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-10-29 00:00:00+00:00,-0.0034912382166742,0.0604529985214567,0.7294697888013849,6.455162197362974,-93.1857161141687,0.128300137834313,0.1271491459411716,38.33657669853625,-24.69760990871851,12526613.036116667,0.0105718983333333,-0.2190351340725837,,,,,,,31.0,-0.4399139746638587,0.4516129032258064,-0.1326234006351816,True,599.0,OLD (>365d),LOW_VOL,MED_LIQ
COQUSDT,814,43154,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-03-29 00:00:00+00:00,-0.0050331708821249,0.0745799770790433,0.6636948441976863,3.31200380400328,-98.65219810795772,1.4411055633183818,1.4995933938518886,45.27080372651191,-33.77613240418119,222421654197.59708,9.699279606879606e-07,0.0837505333679209,22.0,0.6818181818181818,0.4958356178826642,-81.8696686748456,0.0289029156132203,0.1558298110985524,54.0,-4.645683443086982,0.6481481481481481,-2.4023615179555264,True,813.0,OLD (>365d),HIGH_VOL,HIGH_LIQ
CORNUSDT,0,43153,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-03-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,449.0,OLD (>365d),UNKNOWN,UNKNOWN
COWUSDT,0,43153,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-11-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,591.0,OLD (>365d),UNKNOWN,UNKNOWN
CREPEUSDT,969,43152,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2023-10-26 00:00:00+00:00,-0.0058701638638883,0.1232354844115924,0.7482700636298801,17.908979095743135,-99.8753583447588,0.2935317801646581,0.1665873273970228,201.28205128205127,-60.95238095238096,17124497.752383903,0.0087666875128998,-0.0148309403366789,27.0,0.4814814814814814,-4.32257417648477,-169.99297683037588,-0.1381047721238874,0.2222110170738208,70.0,-6.251435545670929,0.6857142857142857,-1.8030156278854863,False,968.0,OLD (>365d),LOW_VOL,MED_LIQ
CUSDT,0,43163,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-07-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,341.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
DADDYUSDT,736,43152,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-06-15 00:00:00+00:00,-0.0038375729258249,0.0723615223232518,0.9335535170608312,5.390549403098621,-97.63649425287356,1.0800855843301609,1.013168439890809,51.288941972728175,-26.802884615384603,5136539.191399456,0.0461546970108695,0.2008554993370869,,,,,,,44.0,1.2771958005547643,0.6666666666666666,0.2986722578749711,True,735.0,OLD (>365d),MED_VOL,LOW_LIQ
DAMUSDT,0,43151,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-08-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,306.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
DEGENUSDT,817,43150,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-03-26 00:00:00+00:00,-0.002848070167002,0.0950334902429256,1.7469259372392898,9.76579917761444,-98.893531911854,2.4528927717096005,1.249187115818695,112.73512963904425,-27.33284349742836,34816458.26208079,0.0065046517747858,0.0300130967745057,,,,,,,65.0,0.9204667031126506,0.6153846153846154,0.2850996842560475,False,816.0,OLD (>365d),HIGH_VOL,MED_LIQ
DINGOUSDT,816,43150,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-03-27 00:00:00+00:00,-0.0001825941522939,0.0766187713291137,1.086549738490817,10.823670418016508,-95.3939393939394,1.424560595528953,0.7526613158289319,72.35376044568244,-31.03212576896788,1267567047.5468135,2.525796568627451e-05,0.0645296235461762,,,,,,,91.0,26.06288012414917,0.3186813186813186,4.310169260877034,True,815.0,OLD (>365d),HIGH_VOL,HIGH_LIQ
DJI6930USDT,0,43149,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-07-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,326.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
DODOUSDT,1095,43149,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2020-10-12 00:00:00+00:00,-0.0016618766191336,0.0544405466101885,-0.1620472031075793,6.96126644100374,-95.77616187164084,1.3568107274437633,0.7419183461742314,37.34817813765181,-34.727085478887744,8374826.319452054,0.0946403652968036,0.0965301660341396,,,,,,,96.0,-1.1147930560626451,0.5520833333333334,-0.8911582711801144,True,2077.0,OLD (>365d),HIGH_VOL,MED_LIQ
DOGEUSDT,1095,43148,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2018-11-26 00:00:00+00:00,0.0002193444900536,0.0456572301591522,0.2476115528051395,3.632096336463654,-82.52460492741814,0.5254729026884093,0.2407313387458184,27.014304647868,-22.14665164198325,282756173.79144293,0.1532942465753424,0.3203260753782985,,,,,,,116.0,4.444810275802389,0.5258620689655172,2.3344471360893824,False,2763.0,OLD (>365d),LOW_VOL,HIGH_LIQ
DOGINMEUSDT,695,43147,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-07-26 00:00:00+00:00,-0.0013985593465958,0.1196045047586488,1.54054925358546,8.968402247295717,-96.08606819052484,1.4111418160336568,0.3414627292482847,142.8094575799722,-32.996413433322466,244727536.69094968,0.0003482156115107,-0.0676957376599492,,,,,,,65.0,4.308259817297437,0.6153846153846154,1.1962595796682152,True,694.0,OLD (>365d),HIGH_VOL,MED_LIQ
DOGSUSDT,664,43147,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-08-26 00:00:00+00:00,-0.005178295765369,0.0694128402399348,0.4489989197015662,9.33828333818745,-98.3026404874746,0.9958228534981876,0.6887196851389511,62.914255654918485,-38.47472150814054,9895049206.01485,0.0002396997289156,0.306057556849196,30.0,0.7,4.20909387477728,-100.76055710306406,0.2546265811882303,0.1203627264036275,38.0,-2.866883228640734,0.5789473684210527,-0.7912025192188418,False,663.0,OLD (>365d),MED_VOL,HIGH_LIQ
DOGUSDT,727,43148,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-06-24 00:00:00+00:00,-0.0030896262565365,0.0698723928448055,0.4943924837568114,2.026843894514686,-93.70191297035949,0.7862964374647284,0.4809357744419355,34.7549019607843,-22.848948374761,446825934.66640985,0.0028447883081155,0.4176992637514433,,,,,,,43.0,1.0136270485466443,0.5813953488372093,0.3521168045251288,True,726.0,OLD (>365d),MED_VOL,HIGH_LIQ
DUPEUSDT,0,43146,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-04-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,417.0,OLD (>365d),UNKNOWN,UNKNOWN
ECHOUSDT,0,43145,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-07-02 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,353.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
ELONUSDT,1095,43145,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2021-11-21 00:00:00+00:00,-0.0015875107986374,0.0546090420564687,1.2673859257249258,12.635085920496326,-93.02824004034292,0.7646566435129787,0.7140573232128606,69.5382882882883,-26.99077954735959,1322553952548.328,1.375361369863014e-07,0.4977099296064592,,,,,,,82.0,2.1827557749310262,0.573170731707317,0.9528280856398113,True,1672.0,OLD (>365d),MED_VOL,HIGH_LIQ
ESPUSDT,0,43144,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-02-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,128.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
EVAUSDT,0,43144,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-02-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,129.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
FARMUSDT,1095,43143,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2021-08-11 00:00:00+00:00,-0.001281885131924,0.0481506899287206,2.7732948896283025,41.592366528859,-95.1506876036282,1.0381402911878737,0.6581481989486545,97.29166666666669,-27.066450567260937,6824.60689041096,33.34666210045662,0.113515402383435,,,,,,,76.0,-1.1942536042777043,0.5789473684210527,-0.9856654607074696,True,1774.0,OLD (>365d),MED_VOL,LOW_LIQ
FARTBOYUSDT,0,43142,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-02-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,484.0,OLD (>365d),UNKNOWN,UNKNOWN
FARTCOINUSDT,608,43141,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-10-21 00:00:00+00:00,0.0019802313296519,0.1147816595964816,0.2930549134013568,2.51810056102886,-95.08641860896158,1.1542866246971866,0.854991923345466,58.79793309763394,-41.316218930454426,8110823.364111843,0.5688354769736842,0.4665555468281465,,,,,,,74.0,13.214863469214636,0.5135135135135135,2.7562814689431345,False,607.0,OLD (>365d),HIGH_VOL,MED_LIQ
FBUSDT,643,43141,SPIKE_MEAN_REVERSION_EDGE,SpikeShortDaily,-40.95,40.95,1.0,1.5,2024-09-16 00:00:00+00:00,-0.0063329314634204,0.0588105829375415,0.5271081122473286,9.190557564893316,-98.42509441879984,0.5133335795129526,0.1981951533022031,48.04697472555528,-27.124463519313306,105723.56791601868,1.6385315707620527,-0.2648956788754262,13.0,0.7692307692307693,3.108174556368132,-40.95,0.2125403572837916,0.2854896757186109,25.0,-3.434302354762023,0.8,-1.8985621589048327,False,642.0,OLD (>365d),LOW_VOL,LOW_LIQ
FEGUSDT,1082,43140,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2023-07-05 00:00:00+00:00,-0.0019899814548822,0.0688934966443783,-3.890408490402499,92.77644055379224,-97.78039872165576,0.4990458385040306,0.2407773213446444,85.56346673213851,-70.0,339292800.01003695,0.0002597219685767,-0.0756119232281418,,,,,,,86.0,1.9381595826792413,0.5581395348837209,0.844431436082496,True,1081.0,OLD (>365d),LOW_VOL,HIGH_LIQ
FIGHTUSDT,0,43140,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-01-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,149.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
FITUSDT,1087,43139,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2023-06-30 00:00:00+00:00,-0.0050450288245335,0.0826559051228779,1.6341810624953308,35.773983003928265,-99.86261448792672,0.0418851078624597,0.0295851474849007,154.1818181818182,-47.61904761904761,393853124.29563934,0.0033130630358785,0.0530126004633784,25.0,0.52,0.5487879586675756,-71.76739013415433,0.0415509060282117,0.1999516540665979,59.0,-4.466459918669875,0.6101694915254238,-2.52607338830382,False,1086.0,OLD (>365d),LOW_VOL,HIGH_LIQ
FLOCKUSDT,0,43139,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-12-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,536.0,OLD (>365d),UNKNOWN,UNKNOWN
FLOKIUSDT,1095,43138,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2021-10-08 00:00:00+00:00,-1.1830352500391762e-05,0.0632388971379974,1.295423473965582,10.137075505602008,-92.72647811700068,0.6496193165021472,0.6722116104480756,66.51609665160969,-27.43391360412637,21241971890.939728,9.044864840182648e-05,0.3617573109462652,,,,,,,111.0,11.581465437135844,0.4684684684684684,2.990880426324233,False,1716.0,OLD (>365d),LOW_VOL,HIGH_LIQ
FLORKUSDT,0,43138,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-04-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,59.0,NEW (<90d),UNKNOWN,UNKNOWN
FLOWUSDT,1095,43137,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2021-03-09 00:00:00+00:00,-0.0026640003468465,0.0503993125926593,-0.4946528741066354,9.17449387972784,-98.41509433962264,0.6812739296917383,0.5158210778559176,31.769163509181,-33.603707995365006,3015009.5936438357,0.5043743196347032,0.4936347179752792,55.0,0.509090909090909,-1.8289252183082856,-153.58593436536137,-0.1572101669562852,0.1237856950630388,101.0,1.2475698143404943,0.4158415841584158,1.122884083273859,False,1929.0,OLD (>365d),LOW_VOL,LOW_LIQ
FOGUSDT,1051,43198,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,,-0.0038253293422359,0.1432578042903456,-0.202486171731879,24.20192909372637,-99.82821943282194,2.087426616591077,1.834649132865196,235.50939663699307,-78.48478399659501,3423673.2365937205,0.2776623786869647,-0.0467430651075188,,,,,,,102.0,15.551065621330045,0.5392156862745098,2.868008189894316,False,,UNKNOWN,HIGH_VOL,LOW_LIQ
FORESTUSDT,0,43136,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-09-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,292.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
FORMUSDT,0,43136,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-03-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,458.0,OLD (>365d),UNKNOWN,UNKNOWN
FREEDOMUSDT,1095,43135,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2022-12-01 00:00:00+00:00,-0.0017446808110484,0.070308743532421,1.4585377277999585,12.80546563514873,-96.66114136869524,0.7962314332617485,0.8048642458926349,90.46348782927642,-32.14285714285714,946298486862.5278,1.297571872146119e-07,0.1513709402427833,,,,,,,75.0,0.2728649749348689,0.6533333333333333,0.0959487213449827,False,1297.0,OLD (>365d),MED_VOL,HIGH_LIQ
FUNUSDT,0,43135,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2026-01-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,156.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
FUSDT,0,43143,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2024-12-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,561.0,OLD (>365d),UNKNOWN,UNKNOWN
FWOGUSDT,690,43134,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-07-31 00:00:00+00:00,-0.0027112130736068,0.1148589028754539,0.7653058821343799,3.37298467354063,-99.40240649141332,1.071703409174711,0.3820181724132441,82.49258160237392,-37.425,8058084.076101449,0.0784616289855072,0.3341638265459639,,,,,,,74.0,10.297197567849974,0.4324324324324324,3.142838652684471,True,689.0,OLD (>365d),MED_VOL,MED_LIQ
GHSTUSDT,1095,43134,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2020-09-22 00:00:00+00:00,-0.0025287130259122,0.0605260197473998,3.1031860078760225,39.40169656115167,-98.24544988077632,1.2199777764913806,0.3889095495596658,113.11594202898551,-31.10053269862859,611537.7800639269,0.7260775525114155,0.3048496300497251,,,,,,,90.0,3.38434102295646,0.5333333333333333,1.4071759467756866,False,2097.0,OLD (>365d),HIGH_VOL,LOW_LIQ
GIGAUSDT,699,43133,NO_CLEAR_SHORT_EDGE,NoTrade,,,1.0,1.0,2024-07-22 00:00:00+00:00,-0.0023764570414156,0.0920216260211604,0.4741499984384085,2.640515330875952,-98.1682948490231,1.0805089037608828,0.9205799435258292,67.78042959427206,-30.01383125864454,8698001.639442058,0.0199940057224606,0.3434800642783089,,,,,,,57.0,3.467354225321848,0.5789473684210527,1.009723050482201,False,698.0,OLD (>365d),MED_VOL,MED_LIQ
GIGGLEUSDT,0,43133,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-09-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,271.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
GMEUSDT,768,43132,MIXED/UNSTABLE,NoTrade,,,1.0,1.0,2024-05-14 00:00:00+00:00,-0.0045552073064036,0.1034191591757837,3.2925141941688825,38.96129166175528,-98.19608724983134,0.8463725249131953,0.8934300911936358,268.00726517903485,-35.73544660050363,83162917.96541667,0.002503883203125,0.6444938721014613,22.0,0.7272727272727273,4.437024490203144,-72.6932811195994,0.1782481404778225,0.1963817004867706,51.0,-7.108947681400878,0.7254901960784313,-2.369207730772335,True,767.0,OLD (>365d),MED_VOL,MED_LIQ
GOATEDUSDT,0,43131,INSUFFICIENT_HISTORY,NoTrade,,,1.0,1.0,2025-09-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,266.0,ESTABLISHED (90-365d),UNKNOWN,UNKNOWN
